list,thread_key,root_message_id,messages,path
lojban_story,7e97136d1c52-you_won't_regret_seeing_this_cgdc%2Epk_see_more,54986529802129.cc98aa6cd2@eziq4l6,1,mail/lojban_story/threads/2006/7e97136d1c52-you_won't_regret_seeing_this_cgdc%2Epk_see_more.txt
lojban_story,1ed4221a2c7b-delivery_notification%3A_delivery_has_failed,0j2a00b5ljxep200@smtp.cyber.net.pk,1,mail/lojban_story/threads/2006/1ed4221a2c7b-delivery_notification%3A_delivery_has_failed.txt
lojban_story,cdf7dd4a7612-teaching,002001c6abab$f4be30e3$8b310c47@nw.inern,1,mail/lojban_story/threads/2006/cdf7dd4a7612-teaching.txt
lojban_story,b2e00cb7457c-tendencies_are_clear_that_this_stock_will_boom_,11949176868635.13c57d9e8a@gnwawxm,1,mail/lojban_story/threads/2006/b2e00cb7457c-tendencies_are_clear_that_this_stock_will_boom_.txt
lojban_story,f00cf4508b28-without_any_doubt_this_stock_opens_great_possib,77748017427491.af30adf537@8kiujw,1,mail/lojban_story/threads/2006/f00cf4508b28-without_any_doubt_this_stock_opens_great_possib.txt
lojban_story,"ad35c565b12c-enter_the_opportunity_with_this_stock,_and_you%",18322278063619.fe9fa3b876@gt42t,1,"mail/lojban_story/threads/2006/ad35c565b12c-enter_the_opportunity_with_this_stock,_and_you%.txt"
lojban_story,c67417631996-shaggy_bodily,001f01c6b15a$f4f35aff$d48ddc56@dkv.edzud,1,mail/lojban_story/threads/2006/c67417631996-shaggy_bodily.txt
lojban_story,c2ab49c723a5-majordomo_results,200607281450.k6seosgq001907@lists.sandelman.ca,1,mail/lojban_story/threads/2006/c2ab49c723a5-majordomo_results.txt
lojban_story,0852bab97eec-great_clemson,51324377725632.f44b1c368e@g1romh,1,mail/lojban_story/threads/2006/0852bab97eec-great_clemson.txt
lojban_story,1d4d54f9ceca-huge_battery,42517166835388.d5744bf767@s1tq7q,1,mail/lojban_story/threads/2006/1d4d54f9ceca-huge_battery.txt
lojban_story,42648d1f5ba3-tremendous_claremont,00295246434177.f3cfd05926@ak8xoh,1,mail/lojban_story/threads/2006/42648d1f5ba3-tremendous_claremont.txt
lojban_story,0af02c158e75-vast_deport,51722916186951.230b3199ce@g3n9t,1,mail/lojban_story/threads/2006/0af02c158e75-vast_deport.txt
